890	31,1076,786,846,1071,910,193,385,39,218,64,868,326,1106,1011,615,885,264,828,58,1152,1012,322,27,581,54,577,606,849,5,801,377,847,1030,621,902,1143,854,956,713,1066,286,754,853,1020,926,1051,1142,153,640 
891	862,438,197,538,413,430,11,80,40,249,575,613,35,1094,336,365,488,181,459,270,657,79,421,272,265,220,4,198,897,797,159,199,302,637,695,7,972,639,279,795,282,10,293,476,416,280,665,420,558,589 
892	258,382,282,767,231,157,41,1063,87,197,464,40,80,1009,637,657,11,395,159,662,155,230,328,221,639,816,270,680,201,0,795,268,459,279,538,140,1094,878,183,1032,688,957,438,427,309,695,980,335,488,575 
893	438,308,638,279,6,862,336,531,459,73,695,140,421,856,1094,442,329,391,271,479,897,245,632,253,163,242,359,309,230,778,45,170,413,280,52,613,501,199,139,1062,225,224,249,160,796,181,165,254,594,797 
894	1076,31,868,828,39,385,193,1106,64,786,846,322,286,1143,849,606,902,239,326,327,985,264,337,621,560,1142,854,615,801,92,1011,5,537,923,58,27,153,885,640,333,1012,581,839,926,54,775,776,506,418,668 
895	1143,640,1057,1068,828,264,885,126,337,239,385,1076,31,898,868,615,849,333,734,846,668,776,923,1012,902,27,64,606,801,621,5,458,826,942,1142,39,286,560,537,1141,1139,208,212,506,1011,839,1066,786,92,54 
896	976,712,425,98,594,170,864,384,747,151,297,160,396,329,1084,320,1028,840,955,79,539,880,28,803,73,507,504,822,628,22,862,336,38,271,175,293,934,413,332,253,772,855,4,607,1079,316,497,254,797,897 
897	438,1094,442,421,420,249,220,538,575,1037,10,880,336,351,864,35,170,413,459,497,1084,7,703,115,862,613,695,277,181,297,265,279,976,589,594,140,884,384,681,302,797,1028,549,875,198,67,186,953,535,1177 
898	443,282,741,1094,11,641,270,816,1009,974,637,155,639,60,208,1032,197,828,159,464,458,183,80,258,449,280,108,382,713,378,657,218,853,27,395,1157,231,868,157,64,193,140,199,96,10,438,1066,683,459,846 
899	438,425,220,421,459,7,911,273,336,279,198,420,976,862,607,45,413,695,539,613,1126,384,249,351,140,712,442,297,589,681,1004,115,594,84,575,372,531,1177,265,477,479,481,1037,181,497,230,271,797,1094,538 
900	385,923,183,1076,458,828,1106,31,39,847,868,560,27,713,5,208,239,337,1021,606,846,173,826,264,193,64,640,537,853,974,641,40,328,92,58,639,1143,218,1032,322,926,637,854,326,786,11,801,839,668,333 
901	60,96,1032,183,496,458,1104,173,55,980,208,82,197,11,702,328,639,5,923,731,741,683,516,488,367,726,641,826,378,270,382,40,598,335,1063,159,133,250,795,0,459,786,258,531,637,1094,342,10,370,944 
902	73,425,384,934,712,976,98,594,864,170,862,396,254,160,293,442,501,413,79,803,797,507,880,4,1108,1094,297,420,1028,249,271,336,897,497,329,351,253,316,225,459,1084,613,855,479,438,628,198,670,430,175 
903	828,337,385,902,286,39,193,606,418,826,923,92,506,5,560,153,1141,839,31,1032,626,885,608,1142,458,1011,786,1076,1055,926,846,1143,985,173,663,239,640,322,183,849,734,333,264,834,251,64,641,942,629,1057 
904	1084,712,170,384,28,73,976,98,293,504,864,507,1028,862,320,297,336,880,955,594,497,253,151,396,160,558,822,4,628,316,329,840,797,1014,225,351,249,681,271,425,413,855,175,549,897,716,1108,420,22,538 
905	137,199,265,438,1094,575,413,795,695,181,538,10,459,862,558,280,230,421,231,420,220,249,198,594,186,657,270,157,35,665,197,279,282,21,384,11,277,365,442,481,382,613,191,140,272,416,7,45,488,953 
906	501,934,1094,421,430,459,420,413,438,181,249,198,670,862,442,7,308,73,199,279,384,45,589,115,911,10,594,124,396,479,84,613,538,681,425,170,230,35,314,575,336,795,1028,365,140,976,803,302,695,6 
907	1108,864,497,880,359,1155,958,1084,351,384,538,297,575,34,442,170,1037,712,249,115,73,884,1094,98,293,976,28,72,10,438,220,855,1035,420,416,277,336,703,613,558,332,1014,253,6,512,504,916,151,747,507 
908	189,516,250,787,133,55,86,598,944,82,731,683,733,496,1041,367,690,1034,60,392,335,96,458,753,401,800,176,726,513,1151,715,41,37,605,1136,488,612,427,159,515,0,208,172,992,1032,403,688,591,805,967 
909	828,39,1011,92,1142,337,193,286,31,560,1076,641,385,1143,5,786,1055,846,1141,606,173,251,902,1152,885,868,974,849,1012,826,264,942,621,985,626,923,218,322,615,1066,418,587,834,839,153,1151,1106,123,506,58 
910	73,329,862,336,1137,797,628,225,170,79,589,501,976,273,198,438,249,253,822,613,271,897,955,934,384,594,442,293,151,1028,549,670,115,163,1084,1094,856,1037,695,421,425,855,880,1062,477,297,22,4,497,725 
911	40,795,488,657,197,420,1155,34,302,1037,934,1063,519,639,430,711,958,558,35,880,538,351,147,878,382,0,670,415,427,258,181,365,459,11,1108,10,185,159,421,957,827,679,80,199,953,693,249,383,438,413 
912	382,258,767,1108,880,231,878,958,395,662,282,795,464,497,438,268,558,157,695,1094,10,459,154,538,41,1084,420,351,643,277,628,380,336,864,279,648,862,112,297,416,6,680,230,72,575,199,249,822,34,855 
913	712,384,425,976,293,336,862,271,453,797,4,607,351,73,170,372,28,98,297,249,884,198,253,716,897,681,589,160,329,479,497,308,413,538,1084,273,1177,840,151,115,613,438,459,504,477,316,38,396,320,855 
914	1084,451,282,531,220,170,880,1028,382,1037,864,10,878,497,342,695,279,538,396,140,1094,442,459,1119,648,421,438,351,258,657,165,249,1126,628,320,1108,309,280,230,575,420,154,35,332,856,222,11,747,958,822 
915	413,558,862,384,712,360,976,293,797,160,225,538,875,181,4,336,273,320,249,972,665,198,1014,170,938,79,420,175,297,681,277,549,772,594,442,703,271,28,897,796,254,840,481,263,911,589,73,575,855,716 
916	384,320,558,420,1014,880,1084,538,181,855,413,976,336,297,170,98,504,351,1108,712,277,73,416,79,575,72,797,716,772,507,1028,254,594,862,1094,1079,430,160,958,380,442,665,681,225,822,878,255,497,792,293 
917	35,249,421,459,170,420,413,351,396,1084,1094,497,862,438,336,476,175,538,265,279,864,703,594,220,7,1028,613,384,280,271,976,4,140,181,1037,575,165,875,442,880,66,10,302,365,681,297,911,479,994,531 
918	628,864,73,934,712,1084,384,862,897,501,170,249,396,1177,98,420,308,840,716,336,438,594,351,6,976,421,479,459,293,613,670,1126,297,797,45,115,236,253,477,938,549,693,729,329,38,497,28,504,271,507 
919	157,231,382,767,464,258,1009,395,159,282,11,662,695,416,680,860,268,438,955,270,538,589,726,575,230,79,197,87,836,221,10,459,279,181,140,1063,277,336,252,558,795,706,855,1094,862,292,878,80,413,155 
920	147,840,712,297,864,538,976,1014,558,98,351,716,72,575,320,277,771,862,512,420,434,249,1084,316,797,880,293,220,1179,181,413,115,384,336,28,380,855,425,953,438,755,665,1108,1079,958,10,6,442,504,254 
921	382,258,878,767,231,10,538,880,395,282,438,695,157,220,497,864,420,459,421,351,1084,1094,464,140,1126,442,575,277,159,639,268,11,170,72,531,336,297,795,558,822,1108,279,249,98,112,1063,1177,862,1037,225 
922	862,336,438,253,797,329,73,225,442,249,613,115,273,79,897,271,1037,589,1094,477,421,170,308,628,297,976,884,293,413,712,236,81,198,594,160,4,864,855,277,796,1084,716,459,685,45,302,938,538,549,479 
923	1076,846,264,1068,1143,31,385,64,39,1012,828,615,640,868,193,849,1106,218,333,713,801,58,1142,54,898,5,885,839,27,854,902,239,776,606,326,286,985,577,377,786,1011,668,1030,581,537,1020,621,153,505,322 
924	380,880,72,1108,1079,351,864,512,958,538,277,792,1014,416,1094,442,575,147,34,420,115,1084,878,112,297,98,771,712,648,79,976,359,797,10,558,6,855,320,288,1035,384,740,497,840,1177,316,160,425,336,812 
925	1104,726,458,231,263,10,208,459,681,413,7,60,157,370,382,11,258,1094,421,531,181,589,197,198,795,165,279,767,980,45,1032,695,19,367,711,974,442,270,702,690,249,639,594,479,538,501,96,280,396,55 
926	382,767,297,320,258,395,230,282,157,336,384,976,712,538,1084,575,558,1014,231,351,880,662,464,79,665,181,862,822,716,1094,729,4,681,268,955,504,438,72,10,98,855,170,279,277,308,140,589,413,897,594 
927	56,810,1155,1108,324,34,958,878,488,795,648,220,438,258,864,1126,382,637,1037,822,332,1094,159,269,1052,767,792,639,440,1063,317,11,955,157,1084,359,765,40,778,747,96,598,32,232,170,451,695,44,740,575 
928	451,220,341,974,864,880,1037,35,438,795,332,140,639,970,10,351,219,34,279,197,483,538,11,249,67,613,421,958,459,695,1108,297,1084,840,953,878,497,170,280,637,531,442,648,154,380,147,575,641,1179,1126 
929	92,560,1141,337,1116,942,923,734,39,1142,31,193,173,828,882,1057,786,385,902,153,239,286,104,506,418,606,537,1041,626,426,422,1076,926,668,641,870,629,1093,635,826,1103,322,326,642,64,985,1151,178,839,174 
930	270,140,279,449,438,336,197,459,11,464,271,231,230,421,263,208,681,413,282,589,1009,157,637,308,382,862,329,531,198,280,1094,258,572,639,767,477,35,695,924,481,1028,170,220,665,45,108,594,795,199,613 
931	133,516,944,787,731,250,598,496,189,86,733,367,392,82,55,1034,96,37,800,688,683,605,401,690,176,403,513,60,335,967,992,612,1041,172,805,753,715,591,262,215,917,41,342,1136,1063,458,1164,1021,726,980 
932	73,336,170,271,329,855,438,1028,442,253,1084,225,880,862,254,308,822,934,181,420,976,230,501,384,198,897,670,421,459,98,1094,589,538,695,79,628,856,413,84,297,716,45,797,712,613,115,497,477,479,575 
933	880,420,1084,864,351,1108,538,648,497,98,958,1094,320,222,170,575,279,380,442,716,10,878,112,1126,840,182,1119,72,297,1177,277,282,384,712,459,1028,1077,220,175,479,382,298,131,154,628,1014,421,6,249,181 
934	810,173,96,183,598,60,55,1032,731,683,1041,1088,639,560,641,980,250,335,496,516,690,92,637,488,82,133,11,923,1157,458,37,826,258,702,178,668,378,816,733,342,41,262,382,1021,337,385,1063,1151,193,1066 
935	133,496,731,82,516,944,96,800,787,250,60,37,967,55,598,403,367,86,189,605,733,401,176,513,917,591,342,805,612,891,683,262,392,1041,173,761,1034,172,458,753,992,602,208,826,715,690,335,1063,215,472 
936	1108,72,420,958,1094,1014,1079,878,538,648,384,320,1155,1084,416,880,970,785,10,351,277,34,594,772,512,175,864,976,558,716,840,575,170,831,792,497,255,131,265,703,282,220,740,413,28,396,336,765,181,279 
937	220,1126,336,1094,438,976,249,265,661,288,897,1084,538,1177,297,703,862,797,351,442,575,712,1179,45,199,497,273,160,864,522,316,38,10,79,420,1037,277,549,384,225,716,303,308,4,822,628,459,115,848,329 
938	181,413,862,1094,384,430,934,308,420,501,421,314,230,897,249,670,459,797,198,911,360,4,438,73,124,336,538,10,481,84,272,613,293,320,665,297,976,79,425,716,170,442,938,575,396,279,712,45,1028,594 
939	934,384,314,501,430,693,420,681,716,670,320,594,1014,628,170,976,413,73,79,380,712,504,396,772,1084,297,862,181,938,558,897,124,437,308,425,507,911,1077,98,1028,477,336,360,230,589,293,4,1094,803,12 
940	218,846,31,1076,58,385,39,193,1106,910,926,713,786,264,1071,1051,615,64,27,5,1012,577,847,173,854,377,828,345,326,1020,1032,923,868,54,1142,92,322,801,560,885,1021,853,286,641,849,153,1011,606,537,902 
941	384,73,934,1094,862,314,501,413,308,712,459,897,336,430,4,420,170,1084,976,396,479,6,594,181,670,320,477,293,98,279,421,230,79,772,549,249,880,438,425,681,271,504,297,442,1108,797,803,45,628,507 
942	1032,183,96,60,0,488,458,173,923,197,5,1063,641,40,639,11,826,980,853,828,702,378,208,683,741,337,637,795,385,55,657,328,816,159,270,427,688,606,335,786,1055,926,1021,27,560,516,41,902,954,598 
943	639,641,1076,31,40,637,27,923,1106,64,713,816,868,846,11,58,218,385,458,1152,853,828,1021,1032,640,560,183,786,197,337,5,258,39,92,980,847,974,270,1063,264,926,810,80,173,382,193,1009,208,239,282 
944	1094,282,157,538,382,231,878,258,795,416,395,767,464,159,438,657,80,459,695,575,10,230,220,336,155,637,197,1126,265,19,279,277,280,199,270,374,11,249,181,639,875,420,572,862,140,421,41,45,855,442 
945	282,258,382,767,395,464,662,157,680,231,268,878,836,230,155,643,72,880,1094,416,695,970,292,1009,87,65,221,572,336,10,41,140,159,1079,497,575,289,252,604,309,538,277,351,765,438,11,648,279,627,226 
946	464,80,382,11,1009,258,282,159,767,197,231,157,657,395,268,637,270,695,155,878,974,438,459,41,1094,639,230,662,87,538,795,688,680,575,336,279,221,199,40,416,10,1063,220,108,488,862,980,516,140,741 
947	1094,442,421,7,438,864,115,795,420,10,459,265,479,1037,703,249,538,279,199,35,413,45,242,430,880,575,216,332,220,6,49,351,695,181,953,280,425,277,501,288,613,535,302,862,934,73,531,589,140,198 
948	79,976,297,384,160,336,880,712,803,151,504,1090,1014,855,539,594,862,1084,589,797,293,73,822,225,897,425,98,1108,934,253,430,864,4,772,955,438,316,274,320,273,170,1028,938,413,477,38,716,28,277,181 
949	668,239,537,385,31,1076,27,344,868,846,39,337,193,264,92,1143,1068,560,828,923,885,640,1057,713,64,183,322,606,786,801,333,1066,377,326,1142,902,615,1012,218,734,849,58,926,853,1106,345,1030,153,212,505 
950	1076,31,846,385,64,27,713,39,868,828,786,218,1106,264,193,615,58,577,923,322,1068,801,377,1012,5,239,326,640,1143,337,926,853,885,1051,854,847,1032,637,606,956,641,639,560,668,208,92,1030,173,153,537 
951	53,1063,41,598,516,0,250,670,60,731,133,335,934,55,1094,258,367,690,488,157,279,230,531,382,767,189,792,40,82,787,449,878,427,862,501,695,34,683,416,944,11,543,282,437,733,96,359,795,459,856 
952	6,712,862,797,73,897,438,336,549,308,575,613,253,442,249,225,181,297,976,538,413,115,293,273,186,665,695,98,4,10,160,477,384,796,1094,880,236,199,351,421,170,938,875,277,479,1084,45,855,265,884 
953	231,438,945,157,1094,862,695,336,288,280,199,575,45,479,249,308,538,442,459,220,613,137,35,1126,351,282,230,897,277,265,186,11,395,382,6,797,712,329,279,638,270,10,1177,413,421,4,391,191,271,372 
954	854,5,264,493,1143,1076,31,834,1020,1021,847,926,786,876,560,606,64,849,1106,828,1068,58,776,458,385,868,183,923,1178,218,1051,328,537,713,885,39,621,1071,322,377,239,193,846,826,577,615,505,1011,370,27 
955	173,183,60,816,96,458,923,55,1141,328,641,385,786,639,560,335,1063,683,980,1032,197,239,702,637,488,731,0,92,108,795,826,828,427,262,531,902,1020,337,1151,1104,878,569,27,810,1142,11,1041,286,1021,640 
956	384,976,497,297,336,1094,1084,442,880,712,170,549,249,538,862,575,351,199,855,73,98,797,225,594,293,703,613,265,420,4,438,10,181,271,897,316,320,504,875,79,253,665,230,186,220,308,716,277,681,864 
957	449,1094,400,83,549,924,140,336,862,249,797,413,273,477,297,425,168,459,949,589,308,479,442,270,884,4,302,712,10,976,613,271,661,160,681,497,45,199,665,230,181,35,716,438,293,503,351,607,972,280 
958	384,170,73,413,594,175,507,420,1028,864,976,712,681,98,254,316,1084,1014,198,1108,396,249,862,225,181,255,549,336,297,558,293,360,797,320,151,253,497,10,4,242,665,351,442,539,803,880,430,994,840,355 
959	831,1108,538,420,880,575,558,72,934,594,416,1094,351,384,28,1079,131,864,875,772,976,249,958,703,6,413,79,254,10,1084,953,320,442,265,1155,7,421,199,297,665,73,430,512,272,501,160,415,355,181,740 
960	1076,31,854,828,264,64,846,1143,385,39,786,615,193,885,868,5,849,621,1106,1012,1011,776,1068,1142,286,239,322,1020,606,58,801,898,377,985,333,337,326,54,902,926,839,327,537,27,713,1139,218,560,923,942 
961	864,66,531,170,420,421,880,1028,497,279,459,242,681,351,438,1084,594,413,140,7,98,396,175,442,384,220,451,507,336,1037,785,165,747,298,1126,1108,271,695,862,181,539,712,254,253,265,297,10,795,953,1179 
962	438,336,575,767,258,157,282,230,538,464,231,11,382,220,662,862,1009,856,181,270,613,279,855,955,249,351,665,695,265,413,976,320,35,297,797,716,657,271,277,712,442,197,308,1094,420,4,199,395,416,497 
963	317,438,220,140,421,1094,10,639,6,249,384,459,575,594,279,208,199,282,280,270,458,197,538,613,712,183,695,7,497,35,186,265,413,336,60,862,308,170,531,396,864,351,681,880,420,522,840,1084,476,1126 
964	335,637,795,11,231,639,197,382,258,40,438,683,1009,980,270,464,767,157,282,459,695,531,140,279,1037,1027,741,41,60,974,657,159,80,589,421,862,108,220,641,96,395,662,230,954,263,336,10,688,427,7 
965	970,1108,648,220,451,341,878,958,880,416,765,747,497,864,740,72,136,1084,512,438,297,1155,351,34,151,359,336,219,232,955,1126,28,1079,976,1037,282,1090,695,712,316,384,483,538,332,495,279,277,140,6,131 
966	230,1094,538,157,1032,282,459,279,159,140,420,657,1088,416,421,197,438,41,336,231,531,795,270,7,695,249,575,767,572,198,980,96,479,87,862,1126,181,308,220,1104,382,464,280,911,637,683,79,45,183,309 
967	681,198,1028,413,994,110,594,396,384,589,976,170,539,124,263,481,175,911,421,430,4,181,7,84,349,862,360,665,249,716,273,420,297,822,570,73,558,797,1004,320,549,10,293,1084,272,497,501,314,447,351 
968	496,82,60,96,37,800,378,458,787,133,183,605,208,55,826,917,731,250,1032,516,598,367,173,0,683,342,923,189,1063,5,86,967,488,761,1034,392,702,733,560,159,337,328,513,1088,1151,569,980,602,370,944 
969	976,934,420,413,249,181,297,862,911,421,430,384,198,797,360,1028,124,716,1094,396,170,538,501,459,115,84,365,79,481,273,425,7,4,613,320,575,1004,175,594,10,272,351,665,897,549,477,302,308,1084,336 
970	438,336,245,442,253,1084,249,421,73,884,897,695,862,538,1037,864,225,277,497,712,115,220,875,575,420,170,459,384,613,1177,856,894,79,1108,703,880,271,1126,351,479,308,976,797,855,1094,265,329,45,297,279 
971	1108,958,34,416,1155,792,740,359,765,648,269,864,512,384,277,1094,1014,880,324,72,538,351,56,878,112,440,420,912,970,1035,964,575,98,1052,712,497,41,219,293,1079,336,297,79,840,1037,1084,10,316,380,558 
972	493,854,834,264,5,1051,1020,926,849,606,385,560,847,537,322,58,1076,286,506,1178,786,1021,31,876,1068,1143,828,1142,39,1071,776,193,1106,885,218,902,80,974,923,868,326,615,183,458,846,54,621,1141,898,64 
973	1094,384,413,934,396,594,430,314,181,772,976,501,681,199,420,4,10,425,670,1028,175,124,198,297,320,255,665,539,862,230,272,693,79,73,351,360,1014,575,265,170,481,911,421,1077,365,459,249,716,703,538 
974	11,826,828,458,974,385,208,641,337,197,80,639,1032,286,173,980,60,183,464,1055,39,1063,923,96,637,1009,40,258,954,92,702,5,683,193,0,816,1106,560,382,741,322,31,516,834,159,270,335,786,488,711 
975	173,1021,847,828,458,923,39,328,183,385,974,834,337,1020,193,713,641,5,1076,264,826,27,208,239,683,846,560,741,868,985,126,96,64,839,92,40,1171,1106,1142,606,60,1032,218,537,639,31,577,1143,726,286 
976	1076,31,64,264,1106,385,868,786,846,27,828,5,39,801,713,615,849,377,193,854,606,326,322,1143,58,621,239,640,885,54,923,218,926,847,1011,1012,1020,902,1030,327,985,286,537,853,337,1068,1142,776,956,581 
977	384,34,740,416,1108,1052,249,277,1037,538,512,862,336,1084,438,1155,293,797,35,575,420,413,1094,351,958,359,792,67,115,220,964,79,332,976,459,232,1014,848,4,324,884,302,365,938,648,558,840,170,269,613 
978	249,297,425,840,279,864,351,459,413,220,976,293,438,477,712,35,862,1094,863,115,28,336,416,575,160,938,497,277,332,1090,6,1084,538,384,740,549,4,972,613,67,320,181,1108,875,716,953,151,880,797,421 
979	880,170,1084,1028,497,297,864,695,10,1037,438,862,538,822,249,181,628,336,958,98,420,351,442,558,421,955,225,1108,934,613,459,589,263,976,413,220,382,855,451,795,320,681,1094,7,271,594,693,575,231,282 
980	84,413,124,198,430,181,273,349,1004,360,272,911,1028,589,976,803,797,681,539,481,549,862,665,297,491,477,263,594,934,384,115,110,79,170,613,10,73,102,421,420,501,994,848,972,7,365,480,320,438,558 
981	1076,27,713,264,31,385,5,377,640,64,828,1106,902,537,849,801,786,239,1020,847,606,846,776,1143,868,885,923,668,926,1068,344,39,333,854,615,54,193,621,337,1142,286,1012,218,58,183,853,126,92,173,985 
982	220,232,332,451,416,964,740,1094,438,219,1108,249,958,1126,864,1052,34,35,351,747,341,840,1037,67,459,336,265,280,279,862,538,10,191,188,512,277,127,1084,270,497,648,384,941,572,976,695,30,543,140,953 
983	464,954,1009,258,974,11,382,767,231,157,80,335,197,282,159,108,637,416,980,639,270,395,155,1063,268,727,970,279,41,438,657,221,40,680,1027,1157,695,538,683,341,795,641,755,860,220,575,140,816,662,459 
984	336,253,329,438,271,225,712,231,862,695,856,309,6,955,855,73,459,884,442,230,880,293,279,170,98,157,897,1094,308,160,632,589,1108,277,413,254,479,538,613,245,1047,382,864,391,771,282,662,822,41,725 
985	231,382,157,258,464,767,395,662,695,282,335,855,438,680,277,336,880,589,230,225,1009,795,11,268,878,279,538,459,862,329,822,140,442,221,643,955,860,41,10,181,297,271,155,884,558,836,1094,416,575,159 
986	384,73,803,413,271,253,1028,862,884,880,442,170,425,501,594,531,421,4,1108,539,507,438,79,225,747,934,336,459,22,396,855,160,198,84,712,430,273,976,181,1084,797,293,670,497,589,778,772,329,332,297 
987	453,712,308,632,425,391,359,52,6,438,864,1094,336,73,479,329,170,98,732,1126,323,459,279,497,45,705,1084,862,638,442,271,716,507,1077,140,253,421,840,293,607,916,199,384,880,297,1145,976,353,220,372 
988	976,297,249,413,265,198,594,477,181,589,79,336,273,539,797,538,420,170,549,10,862,115,384,1028,124,1084,7,575,911,293,703,880,438,665,481,220,681,613,151,160,351,84,716,712,430,1094,442,425,320,421 
989	420,522,864,881,7,242,220,351,170,667,538,10,442,421,265,355,497,575,880,1177,1179,976,297,840,681,249,198,712,1045,98,438,539,594,994,1028,181,953,66,175,115,254,112,1126,384,298,703,186,317,673,1084 
990	384,73,594,862,712,225,170,255,253,336,420,413,293,897,4,797,79,181,277,316,98,507,254,308,665,976,320,558,538,297,1084,249,442,772,1014,396,175,549,703,501,351,438,271,864,430,160,360,575,421,681 
991	1076,31,846,385,218,1106,39,868,193,828,264,64,58,1143,5,322,1012,885,27,615,92,801,640,560,786,926,713,326,902,1068,337,1051,345,505,286,606,849,641,377,239,153,537,854,173,1142,458,668,923,853,54 
992	828,1076,606,902,1143,640,337,5,39,64,385,333,286,264,31,1106,506,849,1139,1011,846,868,985,18,776,193,923,126,801,663,418,621,839,885,615,826,608,407,626,734,92,239,942,898,581,560,587,327,1068,54 
993	170,864,73,1179,976,1084,1028,98,628,497,712,151,115,507,880,329,822,504,297,253,840,351,336,438,420,522,384,955,242,1002,594,38,332,425,125,442,249,198,293,1159,254,681,84,175,66,855,421,396,316,703 
994	1153,135,265,165,270,413,924,35,679,271,535,795,197,1037,1094,459,249,449,703,280,7,11,657,263,332,875,365,302,119,1157,488,1166,972,124,953,421,318,954,66,862,205,796,476,10,594,198,60,21,216,549 
995	438,459,862,1094,880,382,878,10,421,420,497,538,501,864,258,351,1108,336,279,695,1084,767,437,1037,282,249,628,958,181,384,413,531,302,897,442,220,154,6,170,938,341,45,280,575,72,230,934,308,35,594 
996	438,695,442,1094,336,796,181,421,862,575,115,220,253,242,1062,413,420,6,613,10,538,279,855,288,230,225,778,880,329,273,797,308,864,351,277,170,73,254,245,856,198,459,297,84,665,703,249,332,638,497 
997	519,1063,488,231,382,258,795,159,157,53,40,695,464,282,767,197,438,395,816,459,862,657,639,181,10,880,0,270,208,538,421,41,1009,420,279,230,683,670,878,501,680,11,1094,140,336,268,589,427,934,662 
998	231,157,382,767,258,464,662,395,1009,680,795,80,282,860,11,197,221,637,40,974,639,230,270,159,252,108,643,279,140,87,657,48,268,1094,836,459,683,155,289,335,41,372,727,538,1126,954,19,980,1104,438 
999	1108,1094,459,249,538,1037,416,10,336,792,277,351,413,575,958,695,880,884,438,420,421,282,279,864,41,862,740,938,72,442,220,479,531,497,797,35,302,34,384,594,265,79,280,230,181,897,382,258,7,767 
1000	329,336,862,308,1094,73,425,712,897,797,716,43,413,271,438,249,976,198,459,479,45,230,225,273,293,442,934,253,589,421,79,4,170,115,613,501,628,181,661,254,384,297,199,98,538,279,396,124,1028,594 
1001	115,875,249,273,538,297,976,438,862,613,442,797,589,6,863,265,477,575,880,198,1084,1177,329,336,725,351,628,7,1004,420,897,181,695,421,277,716,1179,840,79,122,712,225,186,1145,293,864,549,73,855,535 
1002	976,862,477,803,336,273,594,384,73,160,797,413,297,430,170,329,712,911,1028,84,1084,124,848,198,438,897,253,4,293,115,308,681,549,175,955,589,79,972,225,665,421,481,396,279,181,271,613,320,98,796 
1003	539,681,110,198,1028,273,413,589,994,594,425,170,384,976,263,558,955,1004,607,1133,329,84,396,822,349,354,297,712,803,151,507,911,430,360,481,549,950,447,862,570,124,716,73,181,175,225,797,7,491,330 
1004	7,420,438,249,421,864,976,220,442,198,413,265,1037,862,170,336,539,1094,288,703,459,538,35,594,115,273,297,351,430,953,613,10,880,695,181,911,79,1028,575,302,1084,365,216,875,332,589,277,279,242,797 
1005	249,976,862,538,420,797,384,181,336,613,413,442,575,438,198,293,170,351,712,297,115,73,265,594,477,1084,840,421,897,79,10,273,225,35,864,703,271,665,272,277,254,4,320,365,253,855,549,332,716,589 
1006	288,420,255,442,594,277,575,703,265,1094,242,421,249,538,875,413,35,864,384,7,563,351,479,115,953,254,181,79,10,253,73,1037,535,796,797,862,360,220,772,522,840,477,665,712,112,396,4,199,45,481 
1007	382,643,258,767,878,395,464,231,157,282,662,1108,1126,680,268,497,836,880,538,336,970,279,230,351,309,459,1094,958,648,438,765,572,220,416,1084,41,140,712,297,277,695,72,98,1014,894,221,575,1177,10,855 
1008	598,944,133,250,516,367,55,683,690,787,733,731,189,335,392,96,173,496,60,1041,980,1063,82,1034,183,86,458,176,513,702,1027,1032,688,427,800,1136,488,401,403,41,262,641,37,5,366,591,1151,605,1088,40 
1009	1066,337,826,27,853,606,828,923,173,786,31,183,1143,458,885,208,506,193,11,5,569,846,868,640,713,385,239,322,902,1076,39,668,1030,1011,641,1032,126,615,1057,1012,377,1141,849,577,1055,64,763,96,926,734 
1010	575,1094,220,438,538,249,442,880,497,695,336,875,884,613,332,160,351,265,421,797,245,862,1037,416,459,297,703,10,186,79,1084,280,277,1108,864,976,253,855,384,712,479,747,115,549,163,897,420,6,778,477 
1011	898,1068,1143,885,264,385,1012,5,846,828,615,1076,333,776,640,251,849,854,31,286,39,902,218,577,847,801,839,193,606,1139,1051,1011,1071,337,713,786,58,1142,923,54,471,27,377,506,322,926,1106,1057,1055,239 
1012	6,864,438,880,1108,695,341,497,958,245,878,253,442,359,98,336,451,1037,628,1084,242,351,421,597,115,1145,1179,747,163,332,298,459,73,648,638,884,862,154,220,740,613,170,279,420,540,538,1062,519,309,382 
1013	637,270,11,197,639,1009,282,438,258,641,220,1094,1126,657,80,199,382,459,155,40,1032,464,265,231,35,767,741,795,1037,140,280,157,421,108,279,137,159,208,7,230,60,695,45,479,87,816,974,378,458,443 
1014	690,392,598,787,733,250,1034,516,335,133,683,189,944,86,55,731,176,1088,367,496,258,974,954,767,37,41,1136,464,1157,11,40,980,157,711,96,215,226,605,60,715,382,702,366,82,1032,1104,515,612,427,401 
1015	73,976,855,442,384,413,862,181,797,79,297,712,198,336,1094,254,425,4,538,115,575,293,225,430,271,273,249,438,253,772,613,897,420,665,589,308,504,716,84,170,549,934,796,329,199,124,421,480,98,479 
1016	459,220,279,438,538,297,336,140,249,712,477,421,6,976,880,894,575,1090,864,115,351,1084,245,79,280,1126,420,1177,875,897,35,7,613,862,953,265,479,442,1094,277,282,451,695,372,416,151,112,840,308,497 
1017	378,60,208,458,96,1032,183,443,11,270,1063,258,82,639,197,826,496,342,0,40,641,317,159,382,657,923,488,370,767,1009,328,816,279,35,438,853,282,140,459,560,800,220,1094,55,572,637,337,385,531,1104 
1018	60,641,1032,183,96,328,427,657,795,1021,488,335,683,41,0,55,688,516,443,639,367,980,598,923,8,978,458,197,741,250,40,173,954,731,1063,282,637,378,1009,82,496,1041,133,11,787,720,833,5,337,560 
