854	31,286,337,193,759,418,828,39,635,183,626,1021,378,96,195,55,1093,342,1116,367,608,820,399,426,629,978,639,104,606,343,642,525,943,870,731,8,1103,849,882,5,581,956,591,427,15,313,443,264,99,1151 
855	31,286,264,193,606,39,846,337,956,828,218,608,5,58,27,418,668,615,327,183,377,581,834,663,734,718,1057,751,54,626,1066,980,1178,212,322,1021,898,754,635,642,171,759,333,723,1068,126,849,153,1171,621 
856	231,221,157,230,282,94,270,431,137,423,155,369,464,87,280,201,634,97,627,7,19,276,650,279,186,520,554,382,140,31,75,1036,603,614,108,767,21,618,1111,149,358,165,395,929,1043,48,578,530,527,264 
857	465,244,1132,708,791,36,567,946,528,904,489,1172,260,196,376,542,1135,595,757,979,742,517,920,543,970,561,247,783,774,958,1035,740,765,34,1108,446,269,440,1155,299,648,912,1052,1180,127,1082,158,386,359,56 
858	231,369,157,221,140,279,230,382,280,252,45,351,314,268,431,767,94,806,550,270,650,224,65,618,201,155,578,87,554,634,336,627,880,7,137,237,165,19,932,586,292,108,97,191,255,532,680,282,662,929 
859	31,264,606,27,286,231,193,846,980,183,218,834,668,956,1021,854,1066,377,282,7,718,39,58,54,80,639,157,615,5,96,723,577,137,1178,471,1171,962,94,212,443,942,221,505,1057,1068,734,775,876,378,828 
860	231,157,221,369,155,230,282,382,279,627,280,7,87,94,201,140,423,224,270,137,767,431,268,674,191,634,65,75,258,186,554,19,395,276,108,662,204,97,252,650,464,52,730,603,618,165,78,149,929,520 
861	31,980,7,183,1021,231,96,378,606,80,639,286,282,741,443,27,193,157,218,668,55,39,264,137,846,1066,58,342,488,280,956,155,97,5,688,367,926,201,591,1088,140,451,230,221,337,608,816,94,828,279 
862	314,4,38,797,293,7,481,303,355,160,151,124,234,89,480,181,336,100,72,442,45,170,351,843,803,168,659,531,452,316,22,798,81,145,349,175,84,140,277,150,280,154,494,950,665,128,539,253,360,242 
863	31,231,7,264,27,157,137,282,183,980,606,846,221,193,97,94,834,1021,286,668,96,280,718,218,639,19,230,377,80,854,962,54,1066,956,615,201,1171,270,431,1051,577,378,471,5,741,39,212,775,1089,21 
864	7,231,314,4,38,45,280,481,140,451,369,151,862,157,170,303,89,336,234,255,263,100,512,480,279,124,84,351,349,293,145,378,277,221,589,216,539,431,497,160,22,97,197,94,168,461,342,890,452,580 
865	418,337,286,193,635,828,626,39,629,759,264,31,608,820,1093,606,581,426,814,882,1103,956,195,849,5,399,846,322,450,1116,870,525,914,171,15,1011,1169,869,109,642,104,327,1168,498,1086,177,943,915,620,621 
866	314,89,481,7,38,4,797,280,140,45,78,293,351,369,336,124,255,231,234,279,100,181,72,170,480,285,798,224,160,112,681,154,155,204,263,438,316,452,371,303,451,168,659,230,151,355,632,277,349,613 
867	231,31,7,157,282,221,183,1021,280,137,94,96,230,378,639,155,369,980,97,279,201,80,140,270,286,27,443,431,741,606,19,264,342,193,627,87,650,186,451,423,520,218,197,846,39,21,276,1066,668,191 
868	7,38,45,303,314,67,30,862,953,336,997,280,580,245,122,890,140,293,202,4,231,279,137,613,216,277,242,145,151,120,272,497,249,369,220,21,233,160,442,157,1003,660,650,168,22,549,138,972,391,424 
869	286,337,31,418,193,39,264,828,606,608,846,635,626,956,5,759,581,629,322,814,820,849,327,171,195,399,1093,15,1116,218,58,642,621,914,1011,426,109,498,177,882,402,27,490,869,870,668,450,734,1057,751 
870	567,791,244,465,1132,946,708,36,528,489,196,1172,542,595,904,260,376,1135,757,979,543,517,920,958,742,34,970,561,1035,1052,1108,740,269,783,440,765,1155,912,247,299,774,101,648,446,127,235,964,283,832,359 
871	543,567,791,708,946,244,36,465,595,528,1132,34,196,489,542,958,376,101,970,904,1035,1052,742,740,1135,260,648,41,757,299,451,1172,765,979,912,269,964,1108,517,920,561,283,440,1155,127,56,235,359,341,324 
872	124,481,181,539,950,273,4,797,349,360,665,263,927,589,198,72,7,151,314,1025,451,234,129,843,355,10,798,354,131,993,294,38,762,141,584,447,911,100,480,160,994,1006,320,1085,89,442,128,117,681,413 
873	31,286,337,193,418,39,606,828,608,759,635,183,956,820,5,629,626,264,195,1116,846,581,399,980,1021,426,642,55,668,218,1093,58,443,849,15,96,870,343,378,814,525,1066,882,27,322,490,898,639,731,177 
874	7,314,280,231,279,140,45,38,157,369,31,137,451,183,282,96,230,216,336,204,378,293,371,303,97,1021,613,197,639,155,201,862,342,650,980,855,14,580,224,351,191,19,497,217,100,438,21,199,220,221 
875	7,314,38,280,45,279,140,293,303,231,336,216,369,797,613,862,137,4,351,580,371,100,204,157,855,14,145,234,531,245,438,249,217,230,277,282,89,497,168,122,199,442,424,953,266,242,479,151,451,972 
876	231,31,221,157,282,94,1021,286,7,230,155,431,183,423,378,639,96,280,270,137,369,264,634,606,97,87,27,443,828,627,520,193,451,39,464,80,337,201,846,1066,186,149,614,218,140,342,956,279,741,276 
877	31,183,7,1021,378,96,231,451,980,639,342,286,443,282,367,55,741,157,80,193,60,606,488,39,280,337,688,221,27,727,731,155,828,159,978,197,591,279,1066,218,140,94,369,1055,204,11,974,608,97,427 
878	7,38,314,45,303,336,280,293,862,279,140,4,580,67,231,30,613,245,216,953,145,277,122,351,137,369,890,797,168,249,997,442,160,151,972,202,234,424,497,14,855,479,531,217,242,438,89,220,100,157 
879	7,314,38,303,45,293,336,862,953,4,280,279,245,797,122,216,580,140,242,613,67,151,234,30,442,249,145,531,355,160,168,217,277,479,997,100,231,497,351,137,855,89,438,424,972,266,890,894,369,14 
880	31,286,264,193,606,39,846,337,956,828,218,608,5,58,27,418,668,615,327,183,581,377,663,980,626,718,1066,834,751,734,1057,54,635,1021,322,759,898,212,754,642,1178,171,629,333,849,126,723,1068,621,820 
881	231,157,7,221,230,369,280,279,282,155,137,270,94,140,201,431,87,627,97,19,650,224,191,186,382,45,108,554,634,276,21,165,314,423,520,268,603,767,578,204,237,371,674,220,1043,395,52,23,351,48 
882	231,157,221,282,230,155,7,369,280,137,279,94,270,201,87,627,140,431,423,97,224,19,382,186,650,191,464,276,634,31,674,108,603,520,165,268,554,1021,204,21,614,183,1043,395,45,75,371,767,578,48 
883	314,124,797,481,181,4,38,72,355,7,293,151,234,320,89,78,150,160,131,273,316,360,798,539,175,303,442,100,659,950,665,531,349,141,480,6,294,803,128,281,242,129,762,681,625,843,162,452,154,589 
884	7,38,314,303,245,45,30,122,953,293,336,67,862,580,280,242,279,613,249,997,531,216,137,797,442,140,894,329,168,355,660,4,145,202,391,217,160,265,35,277,549,438,14,925,479,163,497,199,138,272 
885	55,591,250,731,86,513,753,992,612,403,367,472,980,598,189,690,1151,172,335,516,392,262,1034,787,176,133,183,733,944,96,378,1021,401,31,215,715,488,688,451,639,82,342,7,1088,805,1055,59,80,204,427 
886	7,314,38,280,279,140,797,293,451,45,204,231,78,216,336,72,371,100,303,369,481,234,351,4,531,613,224,438,89,155,855,355,150,282,266,230,249,14,137,128,175,497,124,52,96,479,217,442,151,378 
887	124,181,481,314,4,797,72,38,360,355,151,950,320,293,89,234,665,160,273,798,349,539,131,843,681,316,78,480,659,150,7,175,100,803,442,303,154,589,762,129,531,141,911,170,413,281,625,6,494,263 
888	451,7,378,367,204,55,231,342,96,282,1021,183,155,766,280,224,731,279,78,639,52,16,802,140,488,106,41,799,980,893,371,627,591,86,31,157,789,1151,369,77,230,427,159,314,675,688,59,250,787,201 
889	7,314,280,231,279,45,38,140,137,369,157,336,216,230,303,282,293,613,580,862,650,97,14,371,19,201,855,351,183,31,220,21,155,204,191,199,96,245,497,217,277,438,224,30,122,145,451,100,424,249 
890	31,231,183,282,1021,157,980,443,7,378,155,221,96,80,286,606,639,94,230,741,55,367,280,1066,137,451,201,488,423,342,369,270,218,87,39,97,60,279,731,608,27,140,627,264,337,193,974,668,956,92 
891	7,231,451,280,279,155,140,204,282,369,314,157,230,224,378,78,371,342,627,96,1021,52,201,45,183,137,191,221,639,789,16,766,97,351,799,41,31,802,94,106,336,100,367,650,216,186,674,675,197,38 
892	231,157,221,230,369,155,282,94,87,431,382,280,270,423,279,627,7,634,201,137,767,140,554,224,268,276,186,464,191,65,97,395,75,650,19,618,520,149,674,108,929,258,603,165,475,252,237,662,614,148 
893	7,314,38,797,293,279,303,45,280,336,531,140,613,355,216,245,72,78,249,4,89,234,150,438,442,204,175,351,855,14,371,100,137,168,231,242,253,128,145,369,316,217,580,151,497,479,6,659,862,160 
894	418,337,286,193,635,828,626,759,629,39,820,426,882,1093,31,608,1103,195,814,264,399,606,581,849,956,1116,5,525,450,870,104,322,846,943,1169,914,642,1086,869,1011,15,915,171,177,238,109,620,1168,327,99 
895	31,286,264,193,606,846,39,956,27,828,218,337,5,834,58,183,668,608,377,615,54,1057,734,1021,718,1066,1178,751,1171,418,581,723,212,1143,847,327,153,754,471,854,663,942,126,621,898,639,171,839,980,333 
896	314,7,38,293,303,797,45,355,531,4,279,336,245,280,613,249,234,216,242,442,140,151,89,953,72,122,168,160,145,100,150,175,862,253,894,163,479,351,580,438,855,217,452,128,316,277,807,6,35,659 
897	45,137,280,279,650,336,369,231,38,314,230,303,140,21,613,157,265,202,220,7,270,293,233,19,14,580,30,221,363,351,199,155,578,191,67,862,201,277,97,107,245,638,549,997,821,535,216,890,565,186 
898	231,157,7,282,221,31,137,230,94,280,155,369,97,270,201,183,431,279,980,1021,19,140,96,87,80,639,423,627,378,650,27,186,606,276,443,464,264,520,21,108,634,603,286,741,191,224,614,165,1066,218 
899	314,7,38,481,4,797,124,89,234,100,293,151,451,181,480,280,45,539,160,349,303,355,263,72,170,336,798,140,216,589,351,950,84,273,279,665,117,255,442,452,531,862,145,168,128,371,231,497,369,843 
900	31,231,7,264,27,183,157,193,137,1021,221,846,286,282,606,96,980,639,94,97,280,668,834,218,718,230,377,378,39,80,5,19,956,431,615,741,962,854,1171,54,212,1066,1089,270,1051,734,471,58,201,369 
901	7,231,31,157,282,1021,378,183,96,221,280,451,639,369,155,230,94,279,342,137,980,443,140,97,741,201,286,80,627,270,367,60,159,204,431,87,197,488,186,224,191,371,727,423,520,19,55,606,27,193 
902	314,38,797,293,4,7,303,355,89,336,160,234,481,72,151,45,531,442,124,316,351,100,480,659,168,150,280,181,140,613,249,279,253,175,78,452,145,216,438,277,128,798,894,479,245,320,242,81,803,22 
903	31,286,337,418,193,759,820,195,635,828,39,731,426,525,608,55,250,606,753,992,591,870,626,629,1116,513,403,943,882,5,399,1093,104,86,176,980,183,343,956,172,690,99,612,313,164,1151,849,581,1103,733 
904	78,314,797,766,106,72,89,469,316,802,16,748,799,9,293,17,455,659,38,166,20,481,320,995,285,112,852,98,336,279,175,334,694,150,777,798,224,613,280,181,315,131,825,140,45,351,355,249,204,842 
905	7,38,45,303,314,30,280,336,137,279,67,580,862,140,293,202,245,231,997,613,650,369,122,953,216,21,890,265,220,157,549,277,14,145,138,19,660,249,107,497,442,168,199,535,230,233,972,424,351,391 
906	7,314,38,280,279,140,45,231,293,451,797,204,216,336,369,303,371,100,351,4,613,234,78,438,89,531,855,224,137,230,481,282,157,14,266,72,862,155,497,249,96,355,217,145,277,128,151,479,150,580 
907	78,72,481,314,16,766,89,802,124,742,451,106,469,799,181,797,131,224,7,112,777,247,9,681,789,512,798,280,204,161,198,255,155,995,140,852,285,293,334,316,234,100,455,369,279,561,20,4,950,320 
908	753,513,992,591,403,250,86,55,731,612,472,598,1151,690,189,262,172,133,980,1034,392,176,944,367,733,787,215,335,82,516,401,183,715,805,31,378,37,96,496,688,917,342,427,1021,313,1088,978,639,488,800 
909	286,337,418,31,193,39,828,635,626,606,264,759,608,629,581,956,846,5,820,1093,849,195,1116,399,814,426,322,15,882,642,1103,870,914,171,177,58,327,450,109,1011,343,869,525,621,402,490,104,13,218,1169 
910	124,481,181,4,314,797,360,38,72,355,151,950,665,539,349,273,234,160,843,89,798,293,320,480,7,681,131,100,803,589,659,316,263,442,175,170,150,129,303,911,762,78,154,413,447,141,531,354,432,452 
911	465,244,1132,791,567,36,708,946,528,904,489,196,1172,260,376,542,1135,757,595,979,920,517,742,543,561,247,970,783,774,446,1035,958,740,765,34,1108,440,1155,269,1180,648,1082,299,386,158,1052,127,912,235,359 
912	231,157,221,155,369,280,451,230,382,7,627,94,87,431,282,767,140,279,299,224,648,543,268,423,765,634,41,740,237,395,970,78,742,929,191,149,56,65,475,204,270,799,554,378,674,201,258,662,186,34 
913	314,38,7,4,797,293,355,303,151,481,234,124,160,181,72,100,89,242,480,442,531,336,803,45,216,175,150,798,479,659,145,168,539,452,351,141,953,249,128,316,843,81,280,349,163,894,22,613,665,862 
914	451,7,378,342,96,55,367,204,183,1021,639,231,731,282,280,980,279,78,314,140,31,224,488,591,766,155,893,86,52,371,688,427,1151,41,690,787,16,802,72,405,789,250,159,106,1034,369,82,189,172,513 
915	481,124,314,181,4,797,360,72,38,89,950,151,355,234,665,798,273,349,160,539,480,293,843,681,7,170,320,100,263,589,131,78,659,316,447,413,154,175,803,442,491,911,129,452,354,303,432,198,150,531 
916	314,7,38,4,45,293,303,797,280,336,140,234,279,151,89,100,862,216,351,481,160,145,355,231,613,168,480,442,277,369,580,531,438,972,479,242,497,249,124,452,371,855,953,266,84,170,22,217,122,175 
917	314,7,279,280,45,140,231,38,369,336,137,230,293,613,155,78,351,797,303,14,224,650,157,216,191,282,204,438,199,531,371,89,52,249,168,201,277,21,220,855,580,316,79,145,285,245,638,424,497,972 
918	7,38,314,303,45,953,245,122,336,30,862,293,67,280,580,242,279,997,613,216,140,249,137,4,797,531,442,217,145,168,277,151,355,160,479,894,202,329,660,497,272,391,234,265,890,438,35,199,231,855 
919	231,157,221,230,369,155,282,270,280,94,431,87,7,279,382,137,201,423,627,634,140,767,554,19,650,97,186,276,224,191,268,108,520,75,464,618,395,603,65,165,929,674,149,21,252,578,45,237,258,1043 
920	314,7,38,4,797,481,124,151,293,234,355,181,303,100,72,160,89,242,539,480,531,442,216,798,349,803,175,45,273,141,665,128,150,336,479,280,950,589,452,145,843,659,266,168,351,862,953,162,279,170 
921	7,231,155,282,279,280,230,204,224,369,78,140,451,627,157,766,16,802,799,52,106,201,314,371,137,789,674,675,191,259,77,378,221,59,730,268,20,695,45,1021,96,689,47,87,97,351,183,98,342,650 
922	38,314,45,303,336,7,279,280,293,140,613,862,231,30,137,580,202,369,67,245,351,168,650,277,145,14,4,216,249,442,972,997,890,220,21,797,424,438,160,265,531,253,230,157,565,107,497,660,122,953 
923	31,286,264,193,606,39,846,337,828,956,5,418,608,218,27,58,581,327,1057,734,668,615,377,626,635,322,183,834,54,751,759,718,171,663,849,1178,621,642,212,754,153,898,1066,1021,1171,402,126,333,847,629 
924	481,451,124,7,181,72,314,198,263,797,950,273,4,539,89,512,349,234,665,589,798,360,131,247,129,78,100,927,117,742,561,681,151,354,161,447,480,413,1025,38,378,405,355,893,293,128,10,255,342,320 
925	7,231,157,282,280,279,155,369,230,31,137,140,221,183,201,96,980,1021,378,97,224,451,204,94,627,639,371,19,191,314,45,650,80,270,186,342,741,87,52,21,23,443,14,674,488,276,197,165,159,199 
926	231,221,157,369,550,431,382,140,252,618,65,230,806,45,767,634,270,279,94,280,351,554,268,578,650,314,932,201,87,586,336,680,532,292,233,237,224,929,108,19,165,662,880,155,473,627,1046,255,372,137 
927	451,7,378,342,231,41,1021,31,96,280,639,157,512,648,893,221,183,369,94,197,140,543,742,341,101,878,279,970,314,727,282,155,431,97,204,11,286,427,237,740,1035,481,357,230,561,159,45,371,367,299 
928	567,791,543,528,946,244,708,1132,595,465,489,196,36,542,904,757,1172,260,376,101,1135,8,920,517,41,979,34,1052,970,451,561,833,1035,958,427,978,440,378,893,337,127,648,740,1165,1155,341,286,299,235,366 
929	337,286,418,193,635,759,626,828,426,882,1093,820,1103,629,195,39,104,399,31,525,1116,849,608,943,814,870,450,581,1086,642,956,1169,606,238,264,5,620,914,322,869,15,99,164,177,915,343,1168,1013,846,696 
930	231,157,221,280,369,279,230,270,140,45,7,137,650,201,431,21,94,19,314,282,155,554,336,578,97,233,351,87,38,165,220,186,634,191,382,108,627,276,224,613,767,618,237,268,252,603,287,14,520,363 
931	753,513,992,591,250,403,86,55,731,612,472,598,1151,690,262,189,172,133,980,1034,176,392,733,944,367,787,335,215,516,82,401,715,805,183,31,496,37,378,688,917,96,313,343,427,342,1088,195,978,800,759 
932	314,279,45,280,140,231,369,7,336,38,230,351,293,78,613,137,155,224,157,797,303,650,89,14,191,52,204,277,438,201,282,285,316,216,249,168,638,199,98,21,308,220,371,627,4,972,145,79,253,19 
933	231,7,155,280,369,451,140,230,157,314,224,279,78,627,204,221,282,16,799,766,45,371,94,191,268,52,789,201,802,351,87,106,137,237,97,382,650,186,378,336,255,695,742,89,674,767,100,512,112,41 
934	591,55,250,753,513,731,86,992,403,980,612,472,690,598,172,189,1151,176,262,335,133,31,392,1034,367,733,516,787,183,944,215,715,401,96,378,688,805,1088,82,1021,639,443,343,488,1055,286,37,313,342,1136 
935	753,591,55,992,250,513,86,731,403,612,1151,690,262,172,598,472,189,1034,367,176,980,133,733,944,392,787,82,215,335,31,183,516,378,401,96,342,805,427,496,688,978,37,917,1021,715,313,759,343,639,195 
936	78,16,802,766,106,469,799,72,9,20,742,481,131,777,314,995,224,112,89,124,852,181,334,455,789,17,59,797,247,681,161,695,259,636,1031,316,315,166,155,77,204,694,320,47,798,285,319,748,483,937 
937	7,314,38,303,293,797,45,4,279,280,336,216,242,953,862,245,140,234,531,355,122,151,613,580,442,249,100,145,217,160,479,168,89,855,351,277,438,67,266,497,175,371,424,894,481,231,14,128,150,30 
938	7,314,38,293,303,45,797,279,280,336,140,4,216,613,531,245,355,234,249,862,351,89,145,442,100,580,168,231,438,242,151,855,953,122,369,277,160,14,479,217,137,371,497,175,204,424,150,253,266,72 
939	314,38,797,293,303,4,336,45,89,351,140,160,7,355,279,168,316,613,280,253,442,277,234,249,531,659,438,452,972,145,480,78,151,72,285,481,100,862,170,150,369,494,747,22,175,245,14,35,894,216 
940	31,231,264,606,980,183,27,286,282,1021,7,193,218,846,157,80,668,956,1066,639,834,96,94,39,137,221,443,854,378,377,58,718,97,741,5,54,723,230,828,608,577,615,816,471,1178,212,155,505,775,280 
941	7,314,38,303,293,797,4,355,45,531,279,245,336,242,280,234,216,613,249,953,442,151,122,140,89,160,72,100,168,145,862,175,150,479,163,580,894,855,217,253,438,351,128,807,141,452,6,481,277,497 
942	231,31,157,221,7,282,1021,94,183,286,230,96,137,639,264,280,378,27,155,606,97,431,270,369,193,80,443,423,980,846,201,218,39,87,1066,741,140,279,627,956,828,520,19,668,634,186,342,276,650,464 
943	231,157,7,221,31,282,230,280,94,137,155,369,1021,183,97,270,96,279,201,431,378,140,639,627,87,423,980,19,80,186,443,650,520,276,286,634,27,741,451,606,108,191,21,464,342,224,603,264,159,371 
944	231,157,221,230,369,270,280,279,382,87,155,282,137,431,94,201,7,140,627,634,19,767,554,650,423,268,191,252,224,75,618,97,165,108,276,186,603,65,21,395,45,578,520,929,464,906,674,1043,358,220 
945	231,155,230,279,369,282,627,7,224,766,78,799,280,16,157,802,259,106,674,140,204,201,47,137,268,730,221,191,382,52,87,20,695,59,689,789,675,371,77,314,767,32,98,1043,880,19,94,636,650,270 
946	231,157,155,221,282,230,369,7,137,280,279,94,270,201,87,627,423,140,97,224,464,431,382,19,650,186,31,674,191,276,634,603,614,165,268,108,520,80,980,1043,1021,183,48,554,75,204,395,1036,21,578 
947	7,451,481,314,124,72,797,181,4,38,78,131,234,539,100,198,293,355,273,204,950,128,151,378,531,89,263,349,342,129,798,141,589,150,405,117,665,280,320,216,303,175,442,266,881,96,140,294,279,162 
948	78,314,797,106,766,72,89,316,802,16,469,748,293,799,9,455,38,17,279,659,20,175,694,320,336,613,98,285,166,150,280,112,995,481,45,334,531,224,825,249,140,204,798,852,842,789,315,131,777,155 
949	31,264,606,27,286,193,846,980,834,218,668,183,956,854,377,58,718,39,1066,54,1021,615,231,577,5,80,471,1057,1171,1178,942,962,1068,734,723,639,212,7,505,282,96,775,754,1143,876,926,828,1051,443,839 
950	231,31,7,157,282,137,221,980,94,183,230,97,27,280,264,1021,606,201,155,80,96,19,369,270,639,140,431,279,286,218,846,378,668,193,443,834,1066,650,854,741,87,21,423,276,377,186,956,718,627,464 
951	7,451,378,342,96,204,55,367,183,1021,639,231,280,282,980,279,731,78,314,140,224,155,31,766,488,591,371,52,86,16,72,802,893,688,787,789,690,1151,405,427,106,41,250,369,799,131,80,159,189,1034 
952	4,124,481,181,314,797,151,38,355,360,539,950,843,349,160,665,234,480,7,273,803,72,293,798,100,303,170,89,242,589,320,263,1028,442,93,911,81,141,681,203,762,447,154,365,432,22,175,129,84,659 
953	279,231,280,45,314,369,140,7,230,157,137,336,38,650,351,613,221,21,155,201,293,270,19,303,220,282,191,14,233,224,578,277,97,199,186,216,363,580,165,52,638,862,265,565,168,627,79,438,145,424 
954	31,231,7,157,282,980,183,1021,96,221,137,378,639,606,80,94,280,27,286,443,230,97,155,264,741,193,369,201,218,140,279,668,1066,846,39,342,19,270,956,58,451,87,488,431,5,627,834,854,60,197 
955	31,7,231,183,157,1021,282,980,96,378,221,639,286,137,280,94,27,606,80,230,193,97,443,741,264,155,369,342,201,39,279,218,140,846,668,1066,270,451,19,197,956,431,5,60,828,58,488,627,87,650 
956	7,38,314,45,303,280,336,293,279,862,140,245,30,580,67,613,953,216,122,137,4,231,249,145,997,797,369,277,168,442,531,242,351,890,14,202,217,160,424,438,497,855,972,479,199,220,151,234,650,355 
957	38,314,7,303,4,45,293,336,862,797,151,160,953,140,234,280,580,67,122,145,277,279,355,168,442,216,245,242,100,351,480,613,89,249,30,479,22,972,531,890,803,231,81,497,217,997,481,438,452,855 
958	7,314,38,797,293,303,531,355,279,4,45,242,234,72,280,245,336,216,613,442,249,150,175,151,140,100,6,122,89,953,141,481,855,163,217,78,479,128,160,438,253,894,168,204,145,580,864,371,862,659 
959	314,7,38,797,293,279,45,280,303,336,78,140,613,89,531,72,351,355,316,249,4,438,216,150,168,234,175,253,204,369,442,659,14,231,245,452,128,100,137,145,371,160,481,277,855,285,155,224,497,894 
960	31,264,286,606,193,846,27,39,956,218,834,668,183,58,5,980,377,615,718,54,828,1021,1066,854,734,337,1057,1178,608,1171,577,471,212,723,942,1068,751,1143,754,962,663,639,847,839,153,926,333,776,126,505 
961	7,38,314,303,293,245,797,45,953,122,336,242,531,279,355,249,4,67,862,613,280,216,30,580,442,894,168,145,160,234,163,479,151,140,329,35,253,217,438,277,855,997,807,89,424,660,351,100,137,14 
962	231,157,280,221,137,230,369,270,279,45,650,21,140,7,19,233,431,201,336,220,97,578,94,554,38,314,282,155,186,165,634,87,613,191,276,351,265,527,603,580,14,287,687,363,108,199,202,48,382,618 
963	7,314,280,231,279,140,45,38,31,137,183,369,157,282,451,96,336,980,204,216,230,371,155,378,1021,293,613,639,303,224,97,14,201,197,855,342,650,217,580,191,862,438,497,199,351,797,19,100,555,245 
964	7,31,980,231,183,282,280,137,279,96,1021,140,155,157,639,378,369,451,204,314,230,80,55,371,741,224,201,45,97,342,191,488,367,197,650,19,14,336,443,688,52,38,199,613,855,217,216,627,221,186 
965	7,451,231,280,155,369,140,314,157,224,279,78,204,230,378,627,282,41,221,16,371,342,766,742,799,789,45,52,94,512,351,191,802,893,201,970,1021,765,97,268,237,106,648,481,87,100,72,137,186,255 
966	7,314,280,279,231,140,451,204,282,45,369,155,38,371,224,96,183,137,230,378,157,78,293,336,216,342,1021,797,980,31,639,613,201,14,855,100,438,52,191,351,97,72,303,199,266,531,197,217,650,497 
967	481,124,4,181,314,7,539,797,950,273,349,263,151,665,234,360,589,38,451,72,89,798,480,198,843,100,355,160,927,447,170,129,1025,117,911,681,584,354,293,10,84,131,432,1028,803,413,442,128,531,452 
968	753,992,513,403,591,250,86,55,731,612,1151,262,172,690,598,189,1034,472,367,133,944,176,392,82,733,787,215,980,401,496,427,335,516,342,805,183,378,37,917,96,978,31,688,759,715,313,195,8,1021,800 
969	38,314,303,7,4,45,862,67,336,953,30,293,151,160,122,580,890,277,997,245,145,140,22,280,242,168,202,797,480,234,442,803,120,249,81,216,613,351,972,279,479,355,231,100,90,568,89,563,497,272 
970	314,38,303,293,797,7,336,531,45,245,613,279,249,355,253,168,280,894,442,89,316,35,438,14,140,72,145,216,160,351,4,163,452,137,175,329,580,659,150,122,391,78,953,277,128,862,6,424,30,479 
971	742,648,56,740,34,299,451,269,964,1108,543,912,232,958,1035,1155,512,567,357,708,792,946,283,970,41,465,416,765,595,1052,244,359,904,324,542,196,376,561,528,489,774,247,36,1132,127,783,231,221,791,979 
972	31,264,231,27,606,980,7,183,286,193,846,282,834,1021,218,668,157,854,137,956,377,718,639,1066,80,96,94,58,54,39,221,97,615,577,5,962,1171,443,471,723,378,212,775,741,1178,505,1057,942,734,876 
973	124,4,481,181,314,797,151,38,360,355,950,539,349,665,843,273,234,7,160,72,480,798,803,293,89,100,589,170,263,320,303,242,681,911,1028,442,447,141,131,129,93,762,432,203,175,154,81,659,84,365 
974	231,221,157,31,282,7,94,230,137,431,280,270,369,155,97,1021,423,201,183,96,639,264,87,19,634,27,279,627,140,378,520,186,276,650,286,464,606,21,80,108,554,443,980,193,603,527,846,614,218,191 
975	31,264,286,606,231,27,193,846,1021,183,956,218,39,834,639,668,5,221,828,96,7,282,1066,377,718,157,854,1171,723,54,58,94,980,962,212,1178,1057,378,337,615,734,1143,847,608,471,1089,885,80,443,137 
976	31,264,286,606,27,231,183,193,1021,980,846,7,218,39,639,956,96,282,668,834,1066,157,378,80,5,58,377,443,854,828,718,221,94,54,741,137,615,212,723,337,608,1171,577,1178,471,962,1057,97,816,926 
977	451,742,512,648,56,740,481,7,247,41,561,1155,299,357,269,970,774,314,89,1108,232,280,964,255,34,1035,465,543,783,231,904,946,765,893,416,369,792,376,124,263,958,567,359,912,244,708,595,489,283,378 
978	38,314,303,7,4,45,953,67,293,862,336,30,122,151,160,245,797,580,242,277,145,355,234,168,997,442,890,140,480,249,22,479,280,803,216,81,613,279,351,202,972,100,120,89,894,253,35,329,563,531 
979	7,231,280,157,279,31,140,137,369,282,314,45,230,183,96,97,221,38,201,155,1021,378,980,19,650,451,639,94,336,216,371,197,204,191,21,342,224,186,613,14,220,741,855,580,293,351,270,199,80,303 
980	4,314,38,124,481,797,151,7,181,355,160,234,539,480,843,293,803,349,303,950,665,360,242,273,72,100,89,798,442,170,589,81,263,531,141,22,84,1028,93,203,175,911,452,953,365,479,320,659,762,128 
981	31,606,286,264,980,193,846,39,218,183,27,668,956,58,1021,5,1066,615,834,337,377,608,828,718,54,80,443,663,577,96,854,926,741,639,212,751,471,1068,378,734,754,1178,458,1057,816,898,327,723,569,1171 
982	451,7,512,742,648,314,41,231,280,378,481,342,369,893,247,89,970,561,740,140,56,255,157,543,774,124,299,78,279,155,357,263,1155,224,765,45,341,221,204,100,1035,783,237,232,964,94,878,72,269,351 
983	231,157,7,221,282,230,155,369,280,279,137,94,201,140,270,627,97,87,431,31,224,19,186,650,191,423,1021,183,276,382,378,108,204,96,45,674,520,165,371,634,21,603,451,23,554,464,1043,980,268,639 
984	231,157,369,279,280,140,230,314,7,221,45,155,201,137,351,270,650,336,224,282,94,19,38,191,578,431,627,97,21,87,268,186,382,165,554,220,613,52,237,767,233,78,293,108,634,204,252,277,14,276 
985	231,157,7,221,230,280,369,282,137,155,279,94,270,201,140,97,19,431,650,87,627,186,31,191,45,224,21,276,165,108,183,423,603,520,634,382,554,578,96,371,314,220,1021,980,378,48,1043,23,204,674 
986	4,38,314,7,151,170,480,160,481,303,862,234,22,803,45,89,84,124,797,349,336,843,203,293,539,100,263,145,589,168,575,81,442,277,452,950,1028,355,953,120,890,665,580,1000,365,255,242,497,91,494 
